Trade #,Type,Signal,Date/Time,Price USD,Contracts,Profit USD,Profit %,Cum. Profit USD,Cum. Profit %,Run-up USD,Run-up %,Drawdown USD,Drawdown %
699,Entry Long,Supertrend_Strategy_Long_Entry,2024-05-24 14:36,105.89,200,-20.00,-0.09,3188.00,0.00,0,0.00,20.00,0.09
698,Exit Long,Supertrend_Strategy_Long_Exit,2024-05-24 14:30,105.98,200,6.00,0.03,3208.00,0.00,26.00,0.12,14.00,0.07
698,Entry Long,Supertrend_Strategy_Long_Entry,2024-05-24 14:30,105.95,200,6.00,0.03,3208.00,0.00,26.00,0.12,14.00,0.07
697,Exit Long,Supertrend_Strategy_Long_Exit,2024-05-24 14:27,106.06,200,-12.00,-0.06,3202.00,0.00,10.00,0.05,12.00,0.06
697,Entry Long,Supertrend_Strategy_Long_Entry,2024-05-24 14:27,106.12,200,-12.00,-0.06,3202.00,0.00,10.00,0.05,12.00,0.06
696,Exit Long,Supertrend_Strategy_Long_Exit,2024-05-24 14:24,105.88,200,48.00,0.23,3214.00,0.00,68.00,0.32,0,0.00
696,Entry Long,Supertrend_Strategy_Long_Entry,2024-05-24 14:21,105.64,200,48.00,0.23,3214.00,0.00,68.00,0.32,0,0.00
695,Exit Long,Supertrend_Strategy_Long_Exit,2024-05-24 13:24,105.44,200,-10.00,-0.05,3166.00,0.00,12.00,0.06,10.00,0.05
695,Entry Long,Supertrend_Strategy_Long_Entry,2024-05-24 13:24,105.49,200,-10.00,-0.05,3166.00,0.00,12.00,0.06,10.00,0.05
694,Exit Long,Supertrend_Strategy_Long_Exit,2024-05-24 13:21,105.68,200,28.00,0.13,3176.00,0.00,50.00,0.24,2.00,0.01
694,Entry Long,Supertrend_Strategy_Long_Entry,2024-05-24 13:15,105.54,200,28.00,0.13,3176.00,0.00,50.00,0.24,2.00,0.01
693,Exit Long,Supertrend_Strategy_Long_Exit,2024-05-24 13:12,105.59,200,36.00,0.17,3148.00,0.00,56.00,0.27,10.00,0.05
693,Entry Long,Supertrend_Strategy_Long_Entry,2024-05-24 13:06,105.41,200,36.00,0.17,3148.00,0.00,56.00,0.27,10.00,0.05
692,Exit Long,Supertrend_Strategy_Long_Exit,2024-05-24 12:57,105.21,200,-18.00,-0.09,3112.00,0.00,2.00,0.01,18.00,0.09
692,Entry Long,Supertrend_Strategy_Long_Entry,2024-05-24 12:57,105.30,200,-18.00,-0.09,3112.00,0.00,2.00,0.01,18.00,0.09
691,Exit Long,Supertrend_Strategy_Long_Exit,2024-05-24 12:54,105.25,200,80.00,0.38,3130.00,0.01,100.00,0.48,0,0.00
691,Entry Long,Supertrend_Strategy_Long_Entry,2024-05-24 12:48,104.85,200,80.00,0.38,3130.00,0.01,100.00,0.48,0,0.00
690,Exit Long,Supertrend_Strategy_Long_Exit,2024-05-24 12:45,104.90,200,-2.00,-0.01,3050.00,0.00,20.00,0.10,2.00,0.01
690,Entry Long,Supertrend_Strategy_Long_Entry,2024-05-24 12:42,104.91,200,-2.00,-0.01,3050.00,0.00,20.00,0.10,2.00,0.01
689,Exit Long,Supertrend_Strategy_Long_Exit,2024-05-24 12:39,104.89,200,-10.00,-0.05,3052.00,0.00,12.00,0.06,10.00,0.05
689,Entry Long,Supertrend_Strategy_Long_Entry,2024-05-24 12:39,104.94,200,-10.00,-0.05,3052.00,0.00,12.00,0.06,10.00,0.05
688,Exit Long,Supertrend_Strategy_Long_Exit,2024-05-24 12:00,104.82,200,12.00,0.06,3062.00,0.00,34.00,0.16,0,0.00
688,Entry Long,Supertrend_Strategy_Long_Entry,2024-05-24 12:00,104.76,200,12.00,0.06,3062.00,0.00,34.00,0.16,0,0.00
687,Exit Long,Supertrend_Strategy_Long_Exit,2024-05-24 11:54,104.77,200,14.00,0.07,3050.00,0.00,36.00,0.17,8.00,0.04
687,Entry Long,Supertrend_Strategy_Long_Entry,2024-05-24 11:48,104.70,200,14.00,0.07,3050.00,0.00,36.00,0.17,8.00,0.04
686,Exit Long,Supertrend_Strategy_Long_Exit,2024-05-24 11:39,104.56,200,-12.00,-0.06,3036.00,0.00,8.00,0.04,12.00,0.06
686,Entry Long,Supertrend_Strategy_Long_Entry,2024-05-24 11:39,104.62,200,-12.00,-0.06,3036.00,0.00,8.00,0.04,12.00,0.06
685,Exit Long,Supertrend_Strategy_Long_Exit,2024-05-24 10:42,104.54,200,-8.00,-0.04,3048.00,0.00,12.00,0.06,8.00,0.04
685,Entry Long,Supertrend_Strategy_Long_Entry,2024-05-24 10:42,104.58,200,-8.00,-0.04,3048.00,0.00,12.00,0.06,8.00,0.04
684,Exit Long,Supertrend_Strategy_Long_Exit,2024-05-24 10:15,104.70,200,-20.00,-0.10,3056.00,0.00,0,0.00,20.00,0.10
684,Entry Long,Supertrend_Strategy_Long_Entry,2024-05-24 10:15,104.80,200,-20.00,-0.10,3056.00,0.00,0,0.00,20.00,0.10
683,Exit Long,Supertrend_Strategy_Long_Exit,2024-05-24 10:06,104.89,200,-18.00,-0.09,3076.00,0.00,2.00,0.01,18.00,0.09
683,Entry Long,Supertrend_Strategy_Long_Entry,2024-05-24 10:06,104.98,200,-18.00,-0.09,3076.00,0.00,2.00,0.01,18.00,0.09
682,Exit Long,Supertrend_Strategy_Long_Exit,2024-05-24 09:57,104.76,200,8.00,0.04,3094.00,0.00,30.00,0.14,16.00,0.08
682,Entry Long,Supertrend_Strategy_Long_Entry,2024-05-24 09:57,104.72,200,8.00,0.04,3094.00,0.00,30.00,0.14,16.00,0.08
681,Exit Long,Supertrend_Strategy_Long_Exit,2024-05-24 09:51,104.28,200,-20.00,-0.10,3086.00,0.00,0,0.00,20.00,0.10
681,Entry Long,Supertrend_Strategy_Long_Entry,2024-05-24 09:51,104.38,200,-20.00,-0.10,3086.00,0.00,0,0.00,20.00,0.10
680,Exit Long,Supertrend_Strategy_Long_Exit,2024-05-24 09:45,104.34,200,60.00,0.29,3106.00,0.01,82.00,0.39,0,0.00
680,Entry Long,Supertrend_Strategy_Long_Entry,2024-05-24 09:39,104.04,200,60.00,0.29,3106.00,0.01,82.00,0.39,0,0.00
679,Exit Short,Supertrend_Strategy_Short_Exit,2024-05-24 09:21,104.01,200,-18.00,-0.09,3046.00,0.00,0,0.00,18.00,0.09
679,Entry Short,Supertrend_Strategy_Short_Entry,2024-05-24 09:21,103.92,200,-18.00,-0.09,3046.00,0.00,0,0.00,18.00,0.09
678,Exit Long,Supertrend_Strategy_Long_Exit,2024-05-24 09:06,104.01,200,18.00,0.09,3064.00,0.00,38.00,0.18,0,0.00
678,Entry Long,Supertrend_Strategy_Long_Entry,2024-05-24 09:06,103.92,200,18.00,0.09,3064.00,0.00,38.00,0.18,0,0.00
677,Exit Long,Supertrend_Strategy_Long_Exit,2024-05-24 08:54,104.00,200,20.00,0.10,3046.00,0.00,42.00,0.20,0,0.00
677,Entry Long,Supertrend_Strategy_Long_Entry,2024-05-24 08:54,103.90,200,20.00,0.10,3046.00,0.00,42.00,0.20,0,0.00
676,Exit Long,Supertrend_Strategy_Long_Exit,2024-05-24 08:39,103.16,200,-20.00,-0.10,3026.00,0.00,0,0.00,20.00,0.10
676,Entry Long,Supertrend_Strategy_Long_Entry,2024-05-24 08:39,103.26,200,-20.00,-0.10,3026.00,0.00,0,0.00,20.00,0.10
675,Exit Long,Supertrend_Strategy_Long_Exit,2024-05-24 08:30,104.52,200,174.00,0.84,3046.00,0.02,196.00,0.95,0,0.00
675,Entry Long,Supertrend_Strategy_Long_Entry,2024-05-23 14:57,103.65,200,174.00,0.84,3046.00,0.02,196.00,0.95,0,0.00
674,Exit Long,Supertrend_Strategy_Long_Exit,2024-05-23 14:51,104.10,200,14.00,0.07,2872.00,0.00,34.00,0.16,0,0.00
674,Entry Long,Supertrend_Strategy_Long_Entry,2024-05-23 14:51,104.03,200,14.00,0.07,2872.00,0.00,34.00,0.16,0,0.00
673,Exit Long,Supertrend_Strategy_Long_Exit,2024-05-23 14:45,103.77,200,8.00,0.04,2858.00,0.00,30.00,0.14,0,0.00
673,Entry Long,Supertrend_Strategy_Long_Entry,2024-05-23 14:45,103.73,200,8.00,0.04,2858.00,0.00,30.00,0.14,0,0.00
672,Exit Long,Supertrend_Strategy_Long_Exit,2024-05-23 12:39,105.64,200,-20.00,-0.09,2850.00,0.00,0,0.00,20.00,0.09
672,Entry Long,Supertrend_Strategy_Long_Entry,2024-05-23 12:39,105.74,200,-20.00,-0.09,2850.00,0.00,0,0.00,20.00,0.09
671,Exit Long,Supertrend_Strategy_Long_Exit,2024-05-23 12:33,106.21,200,118.00,0.56,2870.00,0.01,138.00,0.65,12.00,0.06
671,Entry Long,Supertrend_Strategy_Long_Entry,2024-05-23 12:24,105.62,200,118.00,0.56,2870.00,0.01,138.00,0.65,12.00,0.06
670,Exit Long,Supertrend_Strategy_Long_Exit,2024-05-23 12:18,105.60,200,42.00,0.20,2752.00,0.00,62.00,0.29,0,0.00
670,Entry Long,Supertrend_Strategy_Long_Entry,2024-05-23 12:12,105.39,200,42.00,0.20,2752.00,0.00,62.00,0.29,0,0.00
669,Exit Long,Supertrend_Strategy_Long_Exit,2024-05-23 12:03,105.38,200,4.00,0.02,2710.00,0.00,26.00,0.12,6.00,0.03
669,Entry Long,Supertrend_Strategy_Long_Entry,2024-05-23 12:00,105.36,200,4.00,0.02,2710.00,0.00,26.00,0.12,6.00,0.03
668,Exit Long,Supertrend_Strategy_Long_Exit,2024-05-23 11:45,105.13,200,-10.00,-0.05,2706.00,0.00,12.00,0.06,10.00,0.05
668,Entry Long,Supertrend_Strategy_Long_Entry,2024-05-23 11:45,105.18,200,-10.00,-0.05,2706.00,0.00,12.00,0.06,10.00,0.05
667,Exit Long,Supertrend_Strategy_Long_Exit,2024-05-23 11:39,105.26,200,-18.00,-0.09,2716.00,0.00,4.00,0.02,18.00,0.09
667,Entry Long,Supertrend_Strategy_Long_Entry,2024-05-23 11:39,105.35,200,-18.00,-0.09,2716.00,0.00,4.00,0.02,18.00,0.09
666,Exit Long,Supertrend_Strategy_Long_Exit,2024-05-23 11:36,105.34,200,2.00,0.01,2734.00,0.00,22.00,0.10,12.00,0.06
666,Entry Long,Supertrend_Strategy_Long_Entry,2024-05-23 11:36,105.33,200,2.00,0.01,2734.00,0.00,22.00,0.10,12.00,0.06
665,Exit Short,Supertrend_Strategy_Short_Exit,2024-05-23 11:18,104.76,200,-10.00,-0.05,2732.00,0.00,12.00,0.06,10.00,0.05
665,Entry Short,Supertrend_Strategy_Short_Entry,2024-05-23 11:18,104.71,200,-10.00,-0.05,2732.00,0.00,12.00,0.06,10.00,0.05
664,Exit Long,Supertrend_Strategy_Long_Exit,2024-05-23 11:03,104.84,200,-16.00,-0.08,2742.00,0.00,4.00,0.02,16.00,0.08
664,Entry Long,Supertrend_Strategy_Long_Entry,2024-05-23 11:03,104.92,200,-16.00,-0.08,2742.00,0.00,4.00,0.02,16.00,0.08
663,Exit Long,Supertrend_Strategy_Long_Exit,2024-05-23 10:54,104.90,200,14.00,0.07,2758.00,0.00,34.00,0.16,6.00,0.03
663,Entry Long,Supertrend_Strategy_Long_Entry,2024-05-23 10:48,104.83,200,14.00,0.07,2758.00,0.00,34.00,0.16,6.00,0.03
662,Exit Long,Supertrend_Strategy_Long_Exit,2024-05-23 10:39,104.89,200,-12.00,-0.06,2744.00,0.00,10.00,0.05,12.00,0.06
662,Entry Long,Supertrend_Strategy_Long_Entry,2024-05-23 10:39,104.95,200,-12.00,-0.06,2744.00,0.00,10.00,0.05,12.00,0.06
661,Exit Long,Supertrend_Strategy_Long_Exit,2024-05-23 10:36,104.89,200,22.00,0.10,2756.00,0.00,44.00,0.21,8.00,0.04
661,Entry Long,Supertrend_Strategy_Long_Entry,2024-05-23 10:33,104.78,200,22.00,0.10,2756.00,0.00,44.00,0.21,8.00,0.04
660,Exit Long,Supertrend_Strategy_Long_Exit,2024-05-23 09:54,104.25,200,-4.00,-0.02,2734.00,0.00,18.00,0.09,4.00,0.02
660,Entry Long,Supertrend_Strategy_Long_Entry,2024-05-23 09:54,104.27,200,-4.00,-0.02,2734.00,0.00,18.00,0.09,4.00,0.02
659,Exit Long,Supertrend_Strategy_Long_Exit,2024-05-23 09:42,104.29,200,4.00,0.02,2738.00,0.00,26.00,0.12,0,0.00
659,Entry Long,Supertrend_Strategy_Long_Entry,2024-05-23 09:42,104.27,200,4.00,0.02,2738.00,0.00,26.00,0.12,0,0.00
658,Exit Long,Supertrend_Strategy_Long_Exit,2024-05-23 09:30,104.14,200,-20.00,-0.10,2734.00,0.00,0,0.00,20.00,0.10
658,Entry Long,Supertrend_Strategy_Long_Entry,2024-05-23 09:30,104.24,200,-20.00,-0.10,2734.00,0.00,0,0.00,20.00,0.10
657,Exit Long,Supertrend_Strategy_Long_Exit,2024-05-23 09:18,103.58,200,-18.00,-0.09,2754.00,0.00,0,0.00,18.00,0.09
657,Entry Long,Supertrend_Strategy_Long_Entry,2024-05-23 09:18,103.67,200,-18.00,-0.09,2754.00,0.00,0,0.00,18.00,0.09
656,Exit Long,Supertrend_Strategy_Long_Exit,2024-05-23 09:00,102.66,200,-20.00,-0.10,2772.00,0.00,0,0.00,20.00,0.10
656,Entry Long,Supertrend_Strategy_Long_Entry,2024-05-23 09:00,102.76,200,-20.00,-0.10,2772.00,0.00,0,0.00,20.00,0.10
655,Exit Long,Supertrend_Strategy_Long_Exit,2024-05-23 08:48,103.35,200,-20.00,-0.10,2792.00,0.00,0,0.00,20.00,0.10
655,Entry Long,Supertrend_Strategy_Long_Entry,2024-05-23 08:48,103.45,200,-20.00,-0.10,2792.00,0.00,0,0.00,20.00,0.10
654,Exit Long,Supertrend_Strategy_Long_Exit,2024-05-23 08:42,103.21,200,-20.00,-0.10,2812.00,0.00,0,0.00,20.00,0.10
654,Entry Long,Supertrend_Strategy_Long_Entry,2024-05-23 08:42,103.31,200,-20.00,-0.10,2812.00,0.00,0,0.00,20.00,0.10
653,Exit Long,Supertrend_Strategy_Long_Exit,2024-05-23 08:39,103.84,200,-12.00,-0.06,2832.00,0.00,8.00,0.04,12.00,0.06
653,Entry Long,Supertrend_Strategy_Long_Entry,2024-05-23 08:39,103.90,200,-12.00,-0.06,2832.00,0.00,8.00,0.04,12.00,0.06
652,Exit Long,Supertrend_Strategy_Long_Exit,2024-05-23 08:36,103.62,200,-20.00,-0.10,2844.00,0.00,0,0.00,20.00,0.10
652,Entry Long,Supertrend_Strategy_Long_Entry,2024-05-23 08:36,103.72,200,-20.00,-0.10,2844.00,0.00,0,0.00,20.00,0.10
651,Exit Long,Supertrend_Strategy_Long_Exit,2024-05-23 08:33,102.31,200,-20.00,-0.10,2864.00,0.00,0,0.00,20.00,0.10
651,Entry Long,Supertrend_Strategy_Long_Entry,2024-05-23 08:33,102.41,200,-20.00,-0.10,2864.00,0.00,0,0.00,20.00,0.10
650,Exit Long,Supertrend_Strategy_Long_Exit,2024-05-23 08:30,102.40,200,1530.00,8.07,2884.00,0.15,1550.00,8.18,10.00,0.05
650,Entry Long,Supertrend_Strategy_Long_Entry,2024-05-22 14:57,94.75,200,1530.00,8.07,2884.00,0.15,1550.00,8.18,10.00,0.05
649,Exit Long,Supertrend_Strategy_Long_Exit,2024-05-22 14:48,94.68,200,24.00,0.13,1354.00,0.00,46.00,0.24,2.00,0.01
649,Entry Long,Supertrend_Strategy_Long_Entry,2024-05-22 14:45,94.56,200,24.00,0.13,1354.00,0.00,46.00,0.24,2.00,0.01
648,Exit Long,Supertrend_Strategy_Long_Exit,2024-05-22 14:39,94.67,200,18.00,0.10,1330.00,0.00,40.00,0.21,2.00,0.01
648,Entry Long,Supertrend_Strategy_Long_Entry,2024-05-22 14:36,94.58,200,18.00,0.10,1330.00,0.00,40.00,0.21,2.00,0.01
647,Exit Long,Supertrend_Strategy_Long_Exit,2024-05-22 11:51,94.78,200,-16.00,-0.08,1312.00,0.00,6.00,0.03,16.00,0.08
647,Entry Long,Supertrend_Strategy_Long_Entry,2024-05-22 11:48,94.86,200,-16.00,-0.08,1312.00,0.00,6.00,0.03,16.00,0.08
646,Exit Long,Supertrend_Strategy_Long_Exit,2024-05-22 11:36,95.00,200,-16.00,-0.08,1328.00,0.00,4.00,0.02,16.00,0.08
646,Entry Long,Supertrend_Strategy_Long_Entry,2024-05-22 11:33,95.08,200,-16.00,-0.08,1328.00,0.00,4.00,0.02,16.00,0.08
645,Exit Long,Supertrend_Strategy_Long_Exit,2024-05-22 11:27,94.94,200,-18.00,-0.09,1344.00,0.00,4.00,0.02,18.00,0.09
645,Entry Long,Supertrend_Strategy_Long_Entry,2024-05-22 11:27,95.03,200,-18.00,-0.09,1344.00,0.00,4.00,0.02,18.00,0.09
644,Exit Long,Supertrend_Strategy_Long_Exit,2024-05-22 10:45,94.90,200,-14.00,-0.07,1362.00,0.00,8.00,0.04,14.00,0.07
644,Entry Long,Supertrend_Strategy_Long_Entry,2024-05-22 10:39,94.97,200,-14.00,-0.07,1362.00,0.00,8.00,0.04,14.00,0.07
643,Exit Long,Supertrend_Strategy_Long_Exit,2024-05-22 08:30,95.34,200,52.00,0.27,1376.00,0.01,74.00,0.39,14.00,0.07
643,Entry Long,Supertrend_Strategy_Long_Entry,2024-05-21 14:51,95.08,200,52.00,0.27,1376.00,0.01,74.00,0.39,14.00,0.07
642,Exit Long,Supertrend_Strategy_Long_Exit,2024-05-21 14:39,95.24,200,32.00,0.17,1324.00,0.00,54.00,0.28,2.00,0.01
642,Entry Long,Supertrend_Strategy_Long_Entry,2024-05-21 14:30,95.08,200,32.00,0.17,1324.00,0.00,54.00,0.28,2.00,0.01
641,Exit Long,Supertrend_Strategy_Long_Exit,2024-05-21 14:27,95.02,200,-12.00,-0.06,1292.00,0.00,8.00,0.04,12.00,0.06
641,Entry Long,Supertrend_Strategy_Long_Entry,2024-05-21 14:21,95.08,200,-12.00,-0.06,1292.00,0.00,8.00,0.04,12.00,0.06
640,Exit Long,Supertrend_Strategy_Long_Exit,2024-05-21 13:12,94.91,200,-12.00,-0.06,1304.00,0.00,10.00,0.05,12.00,0.06
640,Entry Long,Supertrend_Strategy_Long_Entry,2024-05-21 13:06,94.97,200,-12.00,-0.06,1304.00,0.00,10.00,0.05,12.00,0.06
639,Exit Long,Supertrend_Strategy_Long_Exit,2024-05-21 11:30,95.09,200,-14.00,-0.07,1316.00,0.00,6.00,0.03,14.00,0.07
639,Entry Long,Supertrend_Strategy_Long_Entry,2024-05-21 11:30,95.16,200,-14.00,-0.07,1316.00,0.00,6.00,0.03,14.00,0.07
638,Exit Long,Supertrend_Strategy_Long_Exit,2024-05-21 11:24,95.02,200,-16.00,-0.08,1330.00,0.00,4.00,0.02,16.00,0.08
638,Entry Long,Supertrend_Strategy_Long_Entry,2024-05-21 11:24,95.10,200,-16.00,-0.08,1330.00,0.00,4.00,0.02,16.00,0.08
637,Exit Long,Supertrend_Strategy_Long_Exit,2024-05-21 11:21,95.12,200,-16.00,-0.08,1346.00,0.00,6.00,0.03,16.00,0.08
637,Entry Long,Supertrend_Strategy_Long_Entry,2024-05-21 11:21,95.20,200,-16.00,-0.08,1346.00,0.00,6.00,0.03,16.00,0.08
636,Exit Short,Supertrend_Strategy_Short_Exit,2024-05-21 11:03,94.77,200,-20.00,-0.11,1362.00,0.00,0,0.00,20.00,0.11
636,Entry Short,Supertrend_Strategy_Short_Entry,2024-05-21 11:03,94.67,200,-20.00,-0.11,1362.00,0.00,0,0.00,20.00,0.11
635,Exit Short,Supertrend_Strategy_Short_Exit,2024-05-21 11:00,94.75,200,-14.00,-0.07,1382.00,0.00,6.00,0.03,14.00,0.07
635,Entry Short,Supertrend_Strategy_Short_Entry,2024-05-21 11:00,94.68,200,-14.00,-0.07,1382.00,0.00,6.00,0.03,14.00,0.07
634,Exit Short,Supertrend_Strategy_Short_Exit,2024-05-21 10:57,94.78,200,-14.00,-0.07,1396.00,0.00,8.00,0.04,14.00,0.07
634,Entry Short,Supertrend_Strategy_Short_Entry,2024-05-21 10:57,94.71,200,-14.00,-0.07,1396.00,0.00,8.00,0.04,14.00,0.07
633,Exit Long,Supertrend_Strategy_Long_Exit,2024-05-21 10:51,94.70,200,-18.00,-0.09,1410.00,0.00,2.00,0.01,18.00,0.09
633,Entry Long,Supertrend_Strategy_Long_Entry,2024-05-21 10:48,94.79,200,-18.00,-0.09,1410.00,0.00,2.00,0.01,18.00,0.09
632,Exit Long,Supertrend_Strategy_Long_Exit,2024-05-21 10:36,94.79,200,-8.00,-0.04,1428.00,0.00,14.00,0.07,8.00,0.04
632,Entry Long,Supertrend_Strategy_Long_Entry,2024-05-21 10:33,94.83,200,-8.00,-0.04,1428.00,0.00,14.00,0.07,8.00,0.04
631,Exit Long,Supertrend_Strategy_Long_Exit,2024-05-21 10:24,94.89,200,2.00,0.01,1436.00,0.00,24.00,0.13,8.00,0.04
631,Entry Long,Supertrend_Strategy_Long_Entry,2024-05-21 10:21,94.88,200,2.00,0.01,1436.00,0.00,24.00,0.13,8.00,0.04
630,Exit Long,Supertrend_Strategy_Long_Exit,2024-05-21 10:09,94.72,200,-2.00,-0.01,1434.00,0.00,18.00,0.10,10.00,0.05
630,Entry Long,Supertrend_Strategy_Long_Entry,2024-05-21 10:06,94.73,200,-2.00,-0.01,1434.00,0.00,18.00,0.10,10.00,0.05
629,Exit Long,Supertrend_Strategy_Long_Exit,2024-05-21 09:54,94.56,200,-18.00,-0.10,1436.00,0.00,2.00,0.01,18.00,0.10
629,Entry Long,Supertrend_Strategy_Long_Entry,2024-05-21 09:54,94.65,200,-18.00,-0.10,1436.00,0.00,2.00,0.01,18.00,0.10
628,Exit Long,Supertrend_Strategy_Long_Exit,2024-05-21 09:48,94.51,200,12.00,0.06,1454.00,0.00,32.00,0.17,10.00,0.05
628,Entry Long,Supertrend_Strategy_Long_Entry,2024-05-21 09:45,94.45,200,12.00,0.06,1454.00,0.00,32.00,0.17,10.00,0.05
627,Exit Long,Supertrend_Strategy_Long_Exit,2024-05-21 09:39,94.44,200,-14.00,-0.07,1442.00,0.00,6.00,0.03,14.00,0.07
627,Entry Long,Supertrend_Strategy_Long_Entry,2024-05-21 09:39,94.51,200,-14.00,-0.07,1442.00,0.00,6.00,0.03,14.00,0.07
626,Exit Long,Supertrend_Strategy_Long_Exit,2024-05-21 09:36,94.61,200,24.00,0.13,1456.00,0.00,44.00,0.23,0,0.00
626,Entry Long,Supertrend_Strategy_Long_Entry,2024-05-21 09:36,94.49,200,24.00,0.13,1456.00,0.00,44.00,0.23,0,0.00
625,Exit Short,Supertrend_Strategy_Short_Exit,2024-05-20 14:54,94.61,200,44.00,0.23,1432.00,0.00,64.00,0.34,10.00,0.05
625,Entry Short,Supertrend_Strategy_Short_Entry,2024-05-20 14:45,94.83,200,44.00,0.23,1432.00,0.00,64.00,0.34,10.00,0.05
624,Exit Long,Supertrend_Strategy_Long_Exit,2024-05-20 14:33,95.01,200,-14.00,-0.07,1388.00,0.00,8.00,0.04,14.00,0.07
624,Entry Long,Supertrend_Strategy_Long_Entry,2024-05-20 14:33,95.08,200,-14.00,-0.07,1388.00,0.00,8.00,0.04,14.00,0.07
623,Exit Long,Supertrend_Strategy_Long_Exit,2024-05-20 14:27,95.07,200,-20.00,-0.11,1402.00,0.00,0,0.00,20.00,0.11
623,Entry Long,Supertrend_Strategy_Long_Entry,2024-05-20 14:27,95.17,200,-20.00,-0.11,1402.00,0.00,0,0.00,20.00,0.11
622,Exit Long,Supertrend_Strategy_Long_Exit,2024-05-20 14:18,95.03,200,-18.00,-0.09,1422.00,0.00,2.00,0.01,18.00,0.09
622,Entry Long,Supertrend_Strategy_Long_Entry,2024-05-20 14:18,95.12,200,-18.00,-0.09,1422.00,0.00,2.00,0.01,18.00,0.09
621,Exit Long,Supertrend_Strategy_Long_Exit,2024-05-20 13:57,94.99,200,-6.00,-0.03,1440.00,0.00,16.00,0.08,12.00,0.06
621,Entry Long,Supertrend_Strategy_Long_Entry,2024-05-20 13:57,95.02,200,-6.00,-0.03,1440.00,0.00,16.00,0.08,12.00,0.06
620,Exit Long,Supertrend_Strategy_Long_Exit,2024-05-20 13:48,95.03,200,-6.00,-0.03,1446.00,0.00,16.00,0.08,10.00,0.05
620,Entry Long,Supertrend_Strategy_Long_Entry,2024-05-20 13:48,95.06,200,-6.00,-0.03,1446.00,0.00,16.00,0.08,10.00,0.05
619,Exit Long,Supertrend_Strategy_Long_Exit,2024-05-20 13:45,95.09,200,18.00,0.09,1452.00,0.00,38.00,0.20,10.00,0.05
619,Entry Long,Supertrend_Strategy_Long_Entry,2024-05-20 13:39,95.00,200,18.00,0.09,1452.00,0.00,38.00,0.20,10.00,0.05
618,Exit Long,Supertrend_Strategy_Long_Exit,2024-05-20 12:06,94.94,200,-20.00,-0.11,1434.00,0.00,0,0.00,20.00,0.11
618,Entry Long,Supertrend_Strategy_Long_Entry,2024-05-20 12:06,95.04,200,-20.00,-0.11,1434.00,0.00,0,0.00,20.00,0.11
617,Exit Long,Supertrend_Strategy_Long_Exit,2024-05-20 11:57,95.05,200,-10.00,-0.05,1454.00,0.00,12.00,0.06,10.00,0.05
617,Entry Long,Supertrend_Strategy_Long_Entry,2024-05-20 11:54,95.10,200,-10.00,-0.05,1454.00,0.00,12.00,0.06,10.00,0.05
616,Exit Long,Supertrend_Strategy_Long_Exit,2024-05-20 11:48,94.95,200,102.00,0.54,1464.00,0.01,124.00,0.66,0,0.00
616,Entry Long,Supertrend_Strategy_Long_Entry,2024-05-20 11:27,94.44,200,102.00,0.54,1464.00,0.01,124.00,0.66,0,0.00
615,Exit Long,Supertrend_Strategy_Long_Exit,2024-05-20 11:21,94.59,200,-20.00,-0.11,1362.00,0.00,0,0.00,20.00,0.11
615,Entry Long,Supertrend_Strategy_Long_Entry,2024-05-20 11:21,94.69,200,-20.00,-0.11,1362.00,0.00,0,0.00,20.00,0.11
614,Exit Short,Supertrend_Strategy_Short_Exit,2024-05-20 10:06,94.43,200,96.00,0.51,1382.00,0.01,116.00,0.61,4.00,0.02
614,Entry Short,Supertrend_Strategy_Short_Entry,2024-05-20 09:54,94.91,200,96.00,0.51,1382.00,0.01,116.00,0.61,4.00,0.02
613,Exit Short,Supertrend_Strategy_Short_Exit,2024-05-20 09:48,94.69,200,-10.00,-0.05,1286.00,0.00,12.00,0.06,10.00,0.05
613,Entry Short,Supertrend_Strategy_Short_Entry,2024-05-20 09:48,94.64,200,-10.00,-0.05,1286.00,0.00,12.00,0.06,10.00,0.05
612,Exit Short,Supertrend_Strategy_Short_Exit,2024-05-20 09:45,94.71,200,-14.00,-0.07,1296.00,0.00,6.00,0.03,14.00,0.07
612,Entry Short,Supertrend_Strategy_Short_Entry,2024-05-20 09:45,94.64,200,-14.00,-0.07,1296.00,0.00,6.00,0.03,14.00,0.07
611,Exit Long,Supertrend_Strategy_Long_Exit,2024-05-20 09:36,94.67,200,-20.00,-0.11,1310.00,0.00,0,0.00,20.00,0.11
611,Entry Long,Supertrend_Strategy_Long_Entry,2024-05-20 09:36,94.77,200,-20.00,-0.11,1310.00,0.00,0,0.00,20.00,0.11
610,Exit Long,Supertrend_Strategy_Long_Exit,2024-05-20 09:21,94.87,200,-12.00,-0.06,1330.00,0.00,8.00,0.04,12.00,0.06
610,Entry Long,Supertrend_Strategy_Long_Entry,2024-05-20 09:21,94.93,200,-12.00,-0.06,1330.00,0.00,8.00,0.04,12.00,0.06
609,Exit Long,Supertrend_Strategy_Long_Exit,2024-05-20 09:03,94.80,200,-14.00,-0.07,1342.00,0.00,8.00,0.04,14.00,0.07
609,Entry Long,Supertrend_Strategy_Long_Entry,2024-05-20 09:03,94.87,200,-14.00,-0.07,1342.00,0.00,8.00,0.04,14.00,0.07
